state,city,isolation,date,acronym
Pernambuco,Surubim,0.4682184414465664,2020-06-14,PE
Pernambuco,Vertentes,0.4827578545939623,2020-06-14,PE
Pernambuco,Custódia,0.4871786597013509,2020-06-14,PE
Pernambuco,Cabrobó,0.3988273787428392,2020-06-14,PE
Pernambuco,Jataúba,0.4333332534933591,2020-06-14,PE
Pernambuco,João Alfredo,0.4339284833238896,2020-06-14,PE
Pernambuco,Quixaba,0.4347825087329116,2020-06-14,PE
Pernambuco,Ibirajuba,0.5165550560242224,2020-06-14,PE
Pernambuco,Lagoa de Itaenga,0.4117649255164885,2020-06-14,PE
Pernambuco,Quipapá,0.5431293860668739,2020-06-14,PE
Pernambuco,São Benedito do Sul,0.5106371446754505,2020-06-14,PE
Pernambuco,Aliança,0.4816976380835813,2020-06-14,PE
Pernambuco,Sirinhaém,0.4651157579328492,2020-06-14,PE
Pernambuco,Jatobá,0.3896109168507535,2020-06-14,PE
Pernambuco,Itapissuma,0.5054010803696931,2020-06-14,PE
Pernambuco,Altinho,0.4536581745358647,2020-06-14,PE
Pernambuco,Bom Jardim,0.4841964326402855,2020-06-14,PE
Pernambuco,Tacaimbó,0.4186047758262783,2020-06-14,PE
Pernambuco,Alagoinha,0.4805187455135967,2020-06-14,PE
Pernambuco,Caetés,0.4776778758678829,2020-06-14,PE
Pernambuco,Sertânia,0.4937294890877537,2020-06-14,PE
Pernambuco,Jaboatão dos Guararapes,0.5326892363370521,2020-06-14,PE
Pernambuco,Gameleira,0.4934631375500892,2020-06-14,PE
Pernambuco,Calumbi,0.428571414849115,2020-06-14,PE
Pernambuco,Pombos,0.4351712806302581,2020-06-14,PE
Pernambuco,Ingazeira,0.521737823106066,2020-06-14,PE
Pernambuco,Igarassu,0.5289959706606405,2020-06-14,PE
Pernambuco,Terezinha,0.4999989945127773,2020-06-14,PE
Pernambuco,Araçoiaba,0.4763026410698563,2020-06-14,PE
Pernambuco,Água Preta,0.4309133027069399,2020-06-14,PE
Pernambuco,Recife,0.549407830788345,2020-06-14,PE
Pernambuco,Caruaru,0.5027039683440038,2020-06-14,PE
Pernambuco,Paudalho,0.4651595535845504,2020-06-14,PE
Pernambuco,Cumaru,0.4736835704261649,2020-06-14,PE
Pernambuco,Belém do São Francisco,0.4281609115177145,2020-06-14,PE
Pernambuco,Barreiros,0.491320877357379,2020-06-14,PE
Pernambuco,Águas Belas,0.4849841879768723,2020-06-14,PE
Pernambuco,Carpina,0.4977768031454634,2020-06-14,PE
Pernambuco,Machados,0.463234799097657,2020-06-14,PE
Pernambuco,Riacho das Almas,0.4773862431619696,2020-06-14,PE
Pernambuco,Ipojuca,0.5073494314922136,2020-06-14,PE
Pernambuco,Garanhuns,0.5277402087035878,2020-06-14,PE
Pernambuco,Ouricuri,0.4314844482774861,2020-06-14,PE
Pernambuco,Verdejante,0.4112151805383185,2020-06-14,PE
Pernambuco,Orobó,0.4749448761558065,2020-06-14,PE
Pernambuco,Terra Nova,0.4050636038205678,2020-06-14,PE
Pernambuco,Passira,0.4909738490679103,2020-06-14,PE
Pernambuco,Santa Filomena,0.4424240363596434,2020-06-14,PE
Pernambuco,Abreu e Lima,0.5308417156756671,2020-06-14,PE
Pernambuco,Maraial,0.4848476897356367,2020-06-14,PE
Pernambuco,Betânia,0.4787226941874311,2020-06-14,PE
Pernambuco,Joaquim Nabuco,0.4632763405614029,2020-06-14,PE
Pernambuco,Escada,0.4848967230844302,2020-06-14,PE
