state,city,isolation,date,acronym
Paraná,Astorga,0.395230432178172,2020-06-14,PR
Paraná,Imbituva,0.4877292262269949,2020-06-14,PR
Paraná,Jacarezinho,0.5010978803537567,2020-06-14,PR
Paraná,Antonina,0.5183660864262906,2020-06-14,PR
Paraná,Paulo Frontin,0.5857120901091721,2020-06-14,PR
Paraná,Antônio Olinto,0.6153820078156166,2020-06-14,PR
Paraná,Santa Izabel do Oeste,0.3777784693105105,2020-06-14,PR
Paraná,Rio Bonito do Iguaçu,0.641972331868946,2020-06-14,PR
Paraná,São Miguel do Iguaçu,0.4162563149071042,2020-06-14,PR
Paraná,Palotina,0.4950485681994543,2020-06-14,PR
Paraná,Sengés,0.5224705926092105,2020-06-14,PR
Paraná,Catanduvas,0.4568961447157397,2020-06-14,PR
Paraná,Paranavaí,0.4375258063221021,2020-06-14,PR
Paraná,Pinhão,0.5401053895110907,2020-06-14,PR
Paraná,Tuneiras do Oeste,0.5882330635090663,2020-06-14,PR
Paraná,Renascença,0.5764685209762277,2020-06-14,PR
Paraná,Alto Paraná,0.4423789767171835,2020-06-14,PR
Paraná,Altônia,0.3916354801180955,2020-06-14,PR
Paraná,Rio Azul,0.4817510727008929,2020-06-14,PR
Paraná,Juranda,0.4117649255164885,2020-06-14,PR
Paraná,Doutor Camargo,0.4266055181611242,2020-06-14,PR
Paraná,Tijucas do Sul,0.4730871868774598,2020-06-14,PR
Paraná,Pinhalão,0.4655167146751472,2020-06-14,PR
Paraná,Cianorte,0.4377751888806662,2020-06-14,PR
Paraná,Santa Fé,0.3359387724728028,2020-06-14,PR
Paraná,Francisco Alves,0.4818174287802087,2020-06-14,PR
Paraná,Arapongas,0.4289261141894684,2020-06-14,PR
Paraná,Nova Fátima,0.4193549529570295,2020-06-14,PR
Paraná,Quatro Barras,0.5375758379255795,2020-06-14,PR
Paraná,Kaloré,0.4861102984670653,2020-06-14,PR
Paraná,Nova Esperança,0.4549352425361319,2020-06-14,PR
Paraná,Ivaiporã,0.3950108472732569,2020-06-14,PR
Paraná,Nova Cantu,0.493826240714683,2020-06-14,PR
Paraná,Fernandes Pinheiro,0.4814807331184945,2020-06-14,PR
Paraná,Floresta,0.433962175578448,2020-06-14,PR
Paraná,Candói,0.5555537786956259,2020-06-14,PR
Paraná,Bocaiuva do Sul,0.5226231147682362,2020-06-14,PR
Paraná,Xambrê,0.4827578545939623,2020-06-14,PR
Paraná,Ventania,0.3953492847729929,2020-06-14,PR
Paraná,Reserva,0.4035877771192241,2020-06-14,PR
Paraná,Mauá da Serra,0.4065936980295265,2020-06-14,PR
Paraná,Primeiro de Maio,0.3482598078641015,2020-06-14,PR
Paraná,Terra Boa,0.4489161124622945,2020-06-14,PR
Paraná,Jataizinho,0.4903217095260876,2020-06-14,PR
Paraná,Paraíso do Norte,0.4185186443779329,2020-06-14,PR
Paraná,Luiziana,0.4935055781797172,2020-06-14,PR
Paraná,Andirá,0.460937036884212,2020-06-14,PR
Paraná,Santa Tereza do Oeste,0.4682268604148941,2020-06-14,PR
Paraná,Jaboti,0.5689635541880377,2020-06-14,PR
Paraná,Três Barras do Paraná,0.455781921387653,2020-06-14,PR
Paraná,Jaguapitã,0.4448527013900968,2020-06-14,PR
Paraná,Santa Cecília do Pavão,0.5199987168186029,2020-06-14,PR
Paraná,Ivatuba,0.5851041958141625,2020-06-14,PR
Paraná,Marmeleiro,0.4980833122995757,2020-06-14,PR
Paraná,São José dos Pinhais,0.5089475255200294,2020-06-14,PR
Paraná,Laranjeiras do Sul,0.5254223703252674,2020-06-14,PR
Paraná,Prudentópolis,0.4677413778904782,2020-06-14,PR
Paraná,Abatiá,0.4464283097650305,2020-06-14,PR
Paraná,Colorado,0.4252631901067978,2020-06-14,PR
Paraná,Santa Cruz de Monte Castelo,0.4624995151893546,2020-06-14,PR
Paraná,Campina da Lagoa,0.4580640929037886,2020-06-14,PR
Paraná,São Pedro do Ivaí,0.3508782580219733,2020-06-14,PR
Paraná,Londrina,0.4560031251095136,2020-06-14,PR
Paraná,Céu Azul,0.5393923869333427,2020-06-14,PR
Paraná,Tapira,0.4874991680716364,2020-06-14,PR
Paraná,Morretes,0.5697191419932447,2020-06-14,PR
Paraná,Matelândia,0.4714822801983875,2020-06-14,PR
Paraná,Porto Rico,0.3269244745585183,2020-06-14,PR
Paraná,Grandes Rios,0.5147046726788256,2020-06-14,PR
Paraná,Itapejara d'Oeste,0.4876534869165889,2020-06-14,PR
Paraná,Turvo,0.5365838523892873,2020-06-14,PR
Paraná,Campo do Tenente,0.4361700935367386,2020-06-14,PR
Paraná,Matinhos,0.5403593078080092,2020-06-14,PR
Paraná,Planalto,0.5304333545433814,2020-06-14,PR
Paraná,Nova Aurora,0.4555551671664985,2020-06-14,PR
Paraná,Tibagi,0.4918023870103899,2020-06-14,PR
Paraná,Piraquara,0.5148924047405199,2020-06-14,PR
Paraná,Toledo,0.5157018457164948,2020-06-14,PR
Paraná,São Jorge do Patrocínio,0.3250014243368044,2020-06-14,PR
Paraná,Mariópolis,0.455881960014633,2020-06-14,PR
