state,city,isolation,date,acronym
Acre,Bujari,0.4974619289340101,2020-05-25,AC
Acre,Rio Branco,0.489853195164076,2020-05-25,AC
Acre,Assis Brasil,0.7037037037037037,2020-05-24,AC
Acre,Acrelândia,0.4901960784313725,2020-05-24,AC
Acre,Bujari,0.5421686746987951,2020-05-24,AC
Acre,Plácido de Castro,0.5836909871244635,2020-05-24,AC
Acre,Feijó,0.5271739130434783,2020-05-24,AC
Acre,Epitaciolândia,0.5892857142857143,2020-05-24,AC
Acre,Manoel Urbano,0.46,2020-05-24,AC
Acre,Porto Acre,0.5555555555555556,2020-05-24,AC
Acre,Cruzeiro do Sul,0.6192307692307693,2020-05-24,AC
Acre,Tarauacá,0.5568862275449101,2020-05-24,AC
Acre,Brasiléia,0.5864661654135338,2020-05-24,AC
Acre,Sena Madureira,0.5225464190981433,2020-05-24,AC
Acre,Capixaba,0.5106382978723404,2020-05-24,AC
Acre,Senador Guiomard,0.5816326530612245,2020-05-24,AC
Acre,Rio Branco,0.5936703844194078,2020-05-24,AC
Acre,Xapuri,0.5389221556886228,2020-05-24,AC
Acre,Mâncio Lima,0.5662650602409639,2020-05-24,AC
Acre,Brasiléia,0.4628975265017668,2020-05-23,AC
Acre,Plácido de Castro,0.5327868852459017,2020-05-23,AC
Acre,Rio Branco,0.5099541408146749,2020-05-23,AC
Acre,Manoel Urbano,0.3508771929824561,2020-05-23,AC
Acre,Assis Brasil,0.5384615384615384,2020-05-23,AC
Acre,Cruzeiro do Sul,0.5716878402903811,2020-05-23,AC
Acre,Xapuri,0.5133333333333333,2020-05-23,AC
Acre,Feijó,0.4568527918781725,2020-05-23,AC
Acre,Mâncio Lima,0.5647058823529412,2020-05-23,AC
Acre,Sena Madureira,0.4781609195402299,2020-05-23,AC
Acre,Bujari,0.4827586206896552,2020-05-23,AC
Acre,Capixaba,0.4823529411764706,2020-05-23,AC
Acre,Acrelândia,0.4351851851851852,2020-05-23,AC
Acre,Tarauacá,0.4792899408284023,2020-05-23,AC
Acre,Porto Acre,0.4959677419354839,2020-05-23,AC
Acre,Epitaciolândia,0.4921259842519685,2020-05-23,AC
Acre,Senador Guiomard,0.5154440154440154,2020-05-23,AC
Acre,Capixaba,0.5268817204301075,2020-05-22,AC
Acre,Mâncio Lima,0.4235294117647059,2020-05-22,AC
Acre,Xapuri,0.4080459770114942,2020-05-22,AC
Acre,Sena Madureira,0.4837962962962963,2020-05-22,AC
Acre,Bujari,0.5202312138728323,2020-05-22,AC
Acre,Tarauacá,0.4601226993865031,2020-05-22,AC
Acre,Brasiléia,0.4342105263157895,2020-05-22,AC
Acre,Porto Acre,0.4404761904761904,2020-05-22,AC
Acre,Manoel Urbano,0.3333333333333333,2020-05-22,AC
Acre,Assis Brasil,0.5423728813559322,2020-05-22,AC
Acre,Senador Guiomard,0.4897959183673469,2020-05-22,AC
Acre,Acrelândia,0.3981900452488687,2020-05-22,AC
Acre,Rio Branco,0.4824184566428003,2020-05-22,AC
Acre,Plácido de Castro,0.4666666666666667,2020-05-22,AC
Acre,Epitaciolândia,0.4606299212598425,2020-05-22,AC
Acre,Feijó,0.391304347826087,2020-05-22,AC
Acre,Cruzeiro do Sul,0.5129533678756477,2020-05-22,AC
Acre,Bujari,0.4947916666666667,2020-05-21,AC
Acre,Rio Branco,0.492403133378897,2020-05-21,AC
Acre,Porto Acre,0.4767441860465116,2020-05-21,AC
Acre,Acrelândia,0.4236453201970443,2020-05-21,AC
Acre,Cruzeiro do Sul,0.5448028673835126,2020-05-21,AC
Acre,Epitaciolândia,0.43359375,2020-05-21,AC
Acre,Brasiléia,0.4050179211469534,2020-05-21,AC
Acre,Mâncio Lima,0.575,2020-05-21,AC
Acre,Tarauacá,0.38125,2020-05-21,AC
Acre,Manoel Urbano,0.396551724137931,2020-05-21,AC
Acre,Sena Madureira,0.4893617021276595,2020-05-21,AC
Acre,Plácido de Castro,0.4302788844621514,2020-05-21,AC
Acre,Capixaba,0.3977272727272727,2020-05-21,AC
Acre,Assis Brasil,0.490566037735849,2020-05-21,AC
Acre,Xapuri,0.4230769230769231,2020-05-21,AC
Acre,Feijó,0.3743016759776536,2020-05-21,AC
Acre,Senador Guiomard,0.4863813229571984,2020-05-21,AC
Acre,Assis Brasil,0.3684210526315789,2020-05-20,AC
Acre,Manoel Urbano,0.2857142857142857,2020-05-20,AC
Acre,Tarauacá,0.3652694610778443,2020-05-20,AC
Acre,Epitaciolândia,0.4347826086956521,2020-05-20,AC
Acre,Plácido de Castro,0.484375,2020-05-20,AC
Acre,Acrelândia,0.4678899082568807,2020-05-20,AC
Acre,Brasiléia,0.4615384615384615,2020-05-20,AC
Acre,Porto Acre,0.5075757575757576,2020-05-20,AC
Acre,Bujari,0.4391534391534391,2020-05-20,AC
Acre,Mâncio Lima,0.6,2020-05-20,AC
Acre,Capixaba,0.3658536585365853,2020-05-20,AC
Acre,Sena Madureira,0.445754716981132,2020-05-20,AC
Acre,Xapuri,0.4277108433734939,2020-05-20,AC
Acre,Cruzeiro do Sul,0.5215827338129496,2020-05-20,AC
Acre,Feijó,0.4527363184079602,2020-05-20,AC
Acre,Rio Branco,0.4887388575346801,2020-05-20,AC
Acre,Senador Guiomard,0.5116731517509727,2020-05-20,AC
Acre,Mâncio Lima,0.5714285714285714,2020-05-19,AC
Acre,Bujari,0.546875,2020-05-19,AC
Acre,Brasiléia,0.4370629370629371,2020-05-19,AC
Acre,Plácido de Castro,0.522633744855967,2020-05-19,AC
Acre,Xapuri,0.5,2020-05-19,AC
Acre,Senador Guiomard,0.5019083969465649,2020-05-19,AC
Acre,Porto Acre,0.4716981132075472,2020-05-19,AC
Acre,Cruzeiro do Sul,0.4835766423357664,2020-05-19,AC
Acre,Rio Branco,0.5033655412007383,2020-05-19,AC
Acre,Assis Brasil,0.4,2020-05-19,AC
Acre,Tarauacá,0.490566037735849,2020-05-19,AC
Acre,Acrelândia,0.4788732394366197,2020-05-19,AC
Acre,Epitaciolândia,0.4206349206349206,2020-05-19,AC
Acre,Manoel Urbano,0.3818181818181818,2020-05-19,AC
Acre,Sena Madureira,0.4657210401891253,2020-05-19,AC
Acre,Feijó,0.4236453201970443,2020-05-19,AC
Acre,Capixaba,0.4752475247524752,2020-05-19,AC
Acre,Brasiléia,0.4100719424460431,2020-05-18,AC
Acre,Epitaciolândia,0.4415094339622641,2020-05-18,AC
Acre,Acrelândia,0.4181818181818181,2020-05-18,AC
Acre,Tarauacá,0.461038961038961,2020-05-18,AC
Acre,Rio Branco,0.5114624938447229,2020-05-18,AC
Acre,Mâncio Lima,0.5333333333333333,2020-05-18,AC
Acre,Manoel Urbano,0.3571428571428571,2020-05-18,AC
Acre,Assis Brasil,0.3214285714285714,2020-05-18,AC
Acre,Feijó,0.4051282051282051,2020-05-18,AC
Acre,Xapuri,0.4337349397590361,2020-05-18,AC
Acre,Bujari,0.4878048780487805,2020-05-18,AC
Acre,Sena Madureira,0.4447236180904522,2020-05-18,AC
Acre,Senador Guiomard,0.4547244094488189,2020-05-18,AC
Acre,Porto Acre,0.5118110236220472,2020-05-18,AC
Acre,Cruzeiro do Sul,0.4756097560975609,2020-05-18,AC
Acre,Plácido de Castro,0.4380530973451327,2020-05-18,AC
Acre,Capixaba,0.4020618556701031,2020-05-18,AC
Acre,Cruzeiro do Sul,0.573055028462998,2020-05-17,AC
Acre,Assis Brasil,0.4339622641509434,2020-05-17,AC
Acre,Rio Branco,0.5676281153738448,2020-05-17,AC
