state,city,isolation,date,acronym
Amapá,Porto Grande,0.4435483870967742,2020-06-01,AP
Amapá,Amapá,0.4947368421052631,2020-06-01,AP
Amapá,Vitória do Jari,0.6101694915254238,2020-06-01,AP
Amapá,Mazagão,0.456221198156682,2020-06-01,AP
Amapá,Serra do Navio,0.5294117647058824,2020-06-01,AP
Amapá,Calçoene,0.5177304964539007,2020-06-01,AP
Amapá,Santana,0.4919988361943555,2020-06-01,AP
Amapá,Ferreira Gomes,0.4789915966386555,2020-06-01,AP
Amapá,Macapá,0.494989893777147,2020-06-01,AP
Amapá,Laranjal do Jari,0.4205607476635514,2020-06-01,AP
Amapá,Porto Grande,0.578544061302682,2020-05-31,AP
Amapá,Pedra Branca do Amapari,0.5987654320987654,2020-05-31,AP
Amapá,Amapá,0.6292134831460674,2020-05-31,AP
Amapá,Vitória do Jari,0.7454545454545455,2020-05-31,AP
Amapá,Tartarugalzinho,0.5568181818181818,2020-05-31,AP
Amapá,Santana,0.6174780768067735,2020-05-31,AP
Amapá,Macapá,0.5498478768905155,2020-05-31,AP
Amapá,Serra do Navio,0.6666666666666666,2020-05-31,AP
Amapá,Calçoene,0.593103448275862,2020-05-31,AP
Amapá,Laranjal do Jari,0.5466237942122186,2020-05-31,AP
Amapá,Ferreira Gomes,0.6333333333333333,2020-05-31,AP
Amapá,Mazagão,0.5594059405940595,2020-05-31,AP
Amapá,Macapá,0.5023017682743192,2020-05-30,AP
Amapá,Vitória do Jari,0.4696969696969697,2020-05-30,AP
Amapá,Laranjal do Jari,0.4875,2020-05-30,AP
Amapá,Mazagão,0.5126903553299492,2020-05-30,AP
Amapá,Porto Grande,0.5054545454545455,2020-05-30,AP
Amapá,Pedra Branca do Amapari,0.5823529411764706,2020-05-30,AP
Amapá,Ferreira Gomes,0.5555555555555556,2020-05-30,AP
Amapá,Santana,0.5124450951683748,2020-05-30,AP
Amapá,Tartarugalzinho,0.4646464646464646,2020-05-30,AP
Amapá,Calçoene,0.477124183006536,2020-05-30,AP
Amapá,Serra do Navio,0.6309523809523809,2020-05-30,AP
Amapá,Amapá,0.5148514851485149,2020-05-30,AP
Amapá,Ferreira Gomes,0.4545454545454545,2020-05-29,AP
Amapá,Serra do Navio,0.525,2020-05-29,AP
Amapá,Pedra Branca do Amapari,0.5081967213114754,2020-05-29,AP
Amapá,Porto Grande,0.4657039711191336,2020-05-29,AP
Amapá,Mazagão,0.5198019801980198,2020-05-29,AP
Amapá,Santana,0.4934952298352125,2020-05-29,AP
Amapá,Calçoene,0.5294117647058824,2020-05-29,AP
Amapá,Tartarugalzinho,0.4948453608247423,2020-05-29,AP
Amapá,Laranjal do Jari,0.4298507462686567,2020-05-29,AP
Amapá,Vitória do Jari,0.5901639344262295,2020-05-29,AP
Amapá,Macapá,0.4822725149675173,2020-05-29,AP
Amapá,Amapá,0.4301075268817204,2020-05-29,AP
Amapá,Laranjal do Jari,0.4656716417910447,2020-05-28,AP
Amapá,Amapá,0.4948453608247423,2020-05-28,AP
Amapá,Pedra Branca do Amapari,0.440251572327044,2020-05-28,AP
Amapá,Santana,0.5189982728842832,2020-05-28,AP
Amapá,Calçoene,0.524390243902439,2020-05-28,AP
Amapá,Serra do Navio,0.5526315789473685,2020-05-28,AP
Amapá,Tartarugalzinho,0.5327102803738317,2020-05-28,AP
Amapá,Macapá,0.5072779271780424,2020-05-28,AP
Amapá,Mazagão,0.515625,2020-05-28,AP
Amapá,Porto Grande,0.4688644688644688,2020-05-28,AP
Amapá,Ferreira Gomes,0.4655172413793103,2020-05-28,AP
Amapá,Laranjal do Jari,0.4969696969696969,2020-05-27,AP
Amapá,Porto Grande,0.5078125,2020-05-27,AP
Amapá,Amapá,0.5098039215686274,2020-05-27,AP
Amapá,Ferreira Gomes,0.5263157894736842,2020-05-27,AP
Amapá,Macapá,0.5186471584248686,2020-05-27,AP
Amapá,Santana,0.5135376376078548,2020-05-27,AP
Amapá,Serra do Navio,0.5581395348837209,2020-05-27,AP
Amapá,Tartarugalzinho,0.5648148148148148,2020-05-27,AP
Amapá,Vitória do Jari,0.5818181818181818,2020-05-27,AP
Amapá,Mazagão,0.4900990099009901,2020-05-27,AP
Amapá,Calçoene,0.4764705882352941,2020-05-27,AP
Amapá,Pedra Branca do Amapari,0.6416184971098265,2020-05-27,AP
Amapá,Mazagão,0.5538461538461539,2020-05-26,AP
Amapá,Porto Grande,0.4761904761904761,2020-05-26,AP
Amapá,Pedra Branca do Amapari,0.5714285714285714,2020-05-26,AP
Amapá,Vitória do Jari,0.5892857142857143,2020-05-26,AP
Amapá,Macapá,0.5247946589361796,2020-05-26,AP
Amapá,Serra do Navio,0.7027027027027027,2020-05-26,AP
Amapá,Amapá,0.4395604395604395,2020-05-26,AP
Amapá,Tartarugalzinho,0.4871794871794871,2020-05-26,AP
Amapá,Ferreira Gomes,0.4326923076923077,2020-05-26,AP
Amapá,Santana,0.518865165252998,2020-05-26,AP
Amapá,Laranjal do Jari,0.494047619047619,2020-05-26,AP
Amapá,Calçoene,0.4025157232704403,2020-05-26,AP
Amapá,Porto Grande,0.5078125,2020-05-25,AP
Amapá,Serra do Navio,0.6533333333333333,2020-05-25,AP
Amapá,Ferreira Gomes,0.4259259259259259,2020-05-25,AP
Amapá,Laranjal do Jari,0.5125,2020-05-25,AP
Amapá,Pedra Branca do Amapari,0.576271186440678,2020-05-25,AP
Amapá,Macapá,0.5255063930752669,2020-05-25,AP
Amapá,Tartarugalzinho,0.5384615384615384,2020-05-25,AP
Amapá,Calçoene,0.589041095890411,2020-05-25,AP
Amapá,Mazagão,0.5102040816326531,2020-05-25,AP
Amapá,Amapá,0.5494505494505495,2020-05-25,AP
Amapá,Santana,0.5287356321839081,2020-05-25,AP
Amapá,Amapá,0.6595744680851063,2020-05-24,AP
Amapá,Laranjal do Jari,0.5209003215434084,2020-05-24,AP
Amapá,Vitória do Jari,0.7142857142857143,2020-05-24,AP
Amapá,Porto Grande,0.5358490566037736,2020-05-24,AP
Amapá,Ferreira Gomes,0.5092592592592593,2020-05-24,AP
Amapá,Pedra Branca do Amapari,0.6645569620253164,2020-05-24,AP
Amapá,Macapá,0.6103830875302497,2020-05-24,AP
Amapá,Tartarugalzinho,0.5514018691588785,2020-05-24,AP
Amapá,Santana,0.5990220048899756,2020-05-24,AP
Amapá,Mazagão,0.5934579439252337,2020-05-24,AP
Amapá,Calçoene,0.551948051948052,2020-05-24,AP
Amapá,Serra do Navio,0.7051282051282052,2020-05-24,AP
Amapá,Porto Grande,0.5538461538461539,2020-05-23,AP
Amapá,Santana,0.5421615201900237,2020-05-23,AP
Amapá,Tartarugalzinho,0.5740740740740741,2020-05-23,AP
Amapá,Amapá,0.5851063829787234,2020-05-23,AP
Amapá,Serra do Navio,0.68,2020-05-23,AP
Amapá,Mazagão,0.5048076923076923,2020-05-23,AP
Amapá,Macapá,0.5570350643586329,2020-05-23,AP
Amapá,Laranjal do Jari,0.5323076923076923,2020-05-23,AP
Amapá,Pedra Branca do Amapari,0.6287425149700598,2020-05-23,AP
Amapá,Ferreira Gomes,0.6355140186915887,2020-05-23,AP
Amapá,Calçoene,0.5540540540540541,2020-05-23,AP
Amapá,Vitória do Jari,0.6140350877192983,2020-05-23,AP
Amapá,Vitória do Jari,0.5666666666666667,2020-05-22,AP
Amapá,Laranjal do Jari,0.4854651162790697,2020-05-22,AP
Amapá,Tartarugalzinho,0.5486725663716814,2020-05-22,AP
Amapá,Serra do Navio,0.6666666666666666,2020-05-22,AP
Amapá,Pedra Branca do Amapari,0.5602409638554217,2020-05-22,AP
Amapá,Ferreira Gomes,0.4774774774774775,2020-05-22,AP
Amapá,Santana,0.5280332245624444,2020-05-22,AP
Amapá,Porto Grande,0.4865900383141762,2020-05-22,AP
Amapá,Macapá,0.5466444132115249,2020-05-22,AP
Amapá,Amapá,0.5148514851485149,2020-05-22,AP
Amapá,Calçoene,0.5466666666666666,2020-05-22,AP
Amapá,Mazagão,0.5523809523809524,2020-05-22,AP
Amapá,Calçoene,0.5401459854014599,2020-05-21,AP
Amapá,Amapá,0.5360824742268041,2020-05-21,AP
Amapá,Vitória do Jari,0.4528301886792453,2020-05-21,AP
Amapá,Mazagão,0.5208333333333334,2020-05-21,AP
Amapá,Santana,0.5203633167301495,2020-05-21,AP
Amapá,Tartarugalzinho,0.5247524752475248,2020-05-21,AP
Amapá,Ferreira Gomes,0.5675675675675675,2020-05-21,AP
Amapá,Laranjal do Jari,0.5120481927710844,2020-05-21,AP
Amapá,Pedra Branca do Amapari,0.5342465753424658,2020-05-21,AP
Amapá,Serra do Navio,0.6428571428571429,2020-05-21,AP
Amapá,Porto Grande,0.5019762845849802,2020-05-21,AP
Amapá,Macapá,0.5571960569550931,2020-05-21,AP
Amapá,Porto Grande,0.4901185770750988,2020-05-20,AP
Amapá,Serra do Navio,0.7023809523809523,2020-05-20,AP
Amapá,Vitória do Jari,0.5344827586206896,2020-05-20,AP
Amapá,Ferreira Gomes,0.4869565217391304,2020-05-20,AP
Amapá,Amapá,0.5104166666666666,2020-05-20,AP
Amapá,Mazagão,0.5221674876847291,2020-05-20,AP
Amapá,Tartarugalzinho,0.5504587155963303,2020-05-20,AP
Amapá,Laranjal do Jari,0.5042735042735043,2020-05-20,AP
Amapá,Calçoene,0.5984848484848485,2020-05-20,AP
Amapá,Santana,0.5540182513982926,2020-05-20,AP
Amapá,Pedra Branca do Amapari,0.524390243902439,2020-05-20,AP
Amapá,Macapá,0.5608134876964388,2020-05-20,AP
Amapá,Ferreira Gomes,0.4622641509433962,2020-05-19,AP
Amapá,Mazagão,0.5879396984924623,2020-05-19,AP
Amapá,Vitória do Jari,0.5098039215686274,2020-05-19,AP
Amapá,Calçoene,0.5454545454545454,2020-05-19,AP
Amapá,Pedra Branca do Amapari,0.5617283950617284,2020-05-19,AP
Amapá,Porto Grande,0.5019607843137255,2020-05-19,AP
Amapá,Tartarugalzinho,0.4814814814814814,2020-05-19,AP
Amapá,Amapá,0.49,2020-05-19,AP
Amapá,Laranjal do Jari,0.514018691588785,2020-05-19,AP
Amapá,Macapá,0.5829251853516064,2020-05-19,AP
Amapá,Santana,0.5747160789001793,2020-05-19,AP
Amapá,Serra do Navio,0.5972222222222222,2020-05-19,AP
Amapá,Laranjal do Jari,0.4984709480122324,2020-05-18,AP
Amapá,Calçoene,0.5197368421052632,2020-05-18,AP
Amapá,Serra do Navio,0.5333333333333333,2020-05-18,AP
Amapá,Santana,0.4917689314576474,2020-05-18,AP
Amapá,Amapá,0.4811320754716981,2020-05-18,AP
Amapá,Pedra Branca do Amapari,0.5555555555555556,2020-05-18,AP
Amapá,Macapá,0.4753551296505073,2020-05-18,AP
Amapá,Mazagão,0.4809523809523809,2020-05-18,AP
Amapá,Tartarugalzinho,0.5,2020-05-18,AP
Amapá,Ferreira Gomes,0.5096153846153846,2020-05-18,AP
Amapá,Porto Grande,0.4435146443514644,2020-05-18,AP
Amapá,Vitória do Jari,0.6071428571428571,2020-05-18,AP
Amapá,Calçoene,0.6142857142857143,2020-05-17,AP
Amapá,Pedra Branca do Amapari,0.6648648648648648,2020-05-17,AP
Amapá,Amapá,0.7156862745098039,2020-05-17,AP
Amapá,Ferreira Gomes,0.5670103092783505,2020-05-17,AP
Amapá,Serra do Navio,0.7123287671232876,2020-05-17,AP
Amapá,Laranjal do Jari,0.5634674922600619,2020-05-17,AP
Amapá,Santana,0.5980687990343995,2020-05-17,AP
Amapá,Porto Grande,0.5258964143426295,2020-05-17,AP
Amapá,Tartarugalzinho,0.5196078431372549,2020-05-17,AP
Amapá,Macapá,0.6072969251950436,2020-05-17,AP
Amapá,Mazagão,0.5572916666666666,2020-05-17,AP
Amapá,Santana,0.533933933933934,2020-05-16,AP
Amapá,Porto Grande,0.4782608695652174,2020-05-16,AP
Amapá,Laranjal do Jari,0.5015384615384615,2020-05-16,AP
Amapá,Serra do Navio,0.68,2020-05-16,AP
Amapá,Ferreira Gomes,0.6145833333333334,2020-05-16,AP
Amapá,Vitória do Jari,0.6730769230769231,2020-05-16,AP
Amapá,Pedra Branca do Amapari,0.5737704918032787,2020-05-16,AP
Amapá,Calçoene,0.5629139072847682,2020-05-16,AP
Amapá,Macapá,0.523818140692151,2020-05-16,AP
Amapá,Mazagão,0.546448087431694,2020-05-16,AP
