state,city,isolation,date,acronym
Maranhão,Santa Helena,0.3554817275747508,2020-06-13,MA
Maranhão,Amapá do Maranhão,0.3392857142857143,2020-06-13,MA
Maranhão,Carutapera,0.3841463414634146,2020-06-13,MA
Maranhão,Aldeias Altas,0.4545454545454545,2020-06-13,MA
Maranhão,Bequimão,0.2735042735042735,2020-06-13,MA
Maranhão,Lago dos Rodrigues,0.4285714285714285,2020-06-13,MA
Maranhão,Bom Jesus das Selvas,0.3135135135135135,2020-06-13,MA
Maranhão,Godofredo Viana,0.4660194174757281,2020-06-13,MA
Maranhão,Zé Doca,0.3649122807017544,2020-06-13,MA
Maranhão,Jenipapo dos Vieiras,0.45,2020-06-13,MA
Maranhão,Pedreiras,0.3725806451612903,2020-06-13,MA
Maranhão,Bom Jardim,0.3506849315068493,2020-06-13,MA
Maranhão,Cedral,0.4864864864864865,2020-06-13,MA
Maranhão,Peritoró,0.3783783783783784,2020-06-13,MA
Maranhão,Davinópolis,0.3823529411764705,2020-06-13,MA
Maranhão,Turiaçu,0.4080459770114942,2020-06-13,MA
Maranhão,Paraibano,0.3807106598984771,2020-06-13,MA
Maranhão,Cândido Mendes,0.3333333333333333,2020-06-13,MA
Maranhão,Conceição do Lago Açu,0.3820224719101123,2020-06-13,MA
Maranhão,Alto Alegre do Pindaré,0.3906810035842294,2020-06-13,MA
Maranhão,São Vicente Ferrer,0.3278688524590163,2020-06-13,MA
Maranhão,Parnarama,0.3602305475504322,2020-06-13,MA
Maranhão,Senador Alexandre Costa,0.3513513513513513,2020-06-13,MA
Maranhão,Colinas,0.3019323671497584,2020-06-13,MA
Maranhão,Lago do Junco,0.391304347826087,2020-06-13,MA
Maranhão,Governador Edison Lobão,0.3507853403141361,2020-06-13,MA
Maranhão,Centro Novo do Maranhão,0.3603603603603603,2020-06-13,MA
Maranhão,Viana,0.3278084714548803,2020-06-13,MA
Maranhão,Igarapé do Meio,0.3776223776223776,2020-06-13,MA
Maranhão,São Raimundo do Doca Bezerra,0.4117647058823529,2020-06-13,MA
Maranhão,Campestre do Maranhão,0.4339622641509434,2020-06-13,MA
Maranhão,Governador Archer,0.3764705882352941,2020-06-13,MA
Maranhão,Alto Alegre do Maranhão,0.3945945945945946,2020-06-13,MA
Maranhão,São João do Paraíso,0.2463768115942029,2020-06-13,MA
Maranhão,São Mateus do Maranhão,0.3698630136986301,2020-06-13,MA
Maranhão,Poção de Pedras,0.3571428571428571,2020-06-13,MA
Maranhão,Timbiras,0.3936170212765957,2020-06-13,MA
Maranhão,Satubinha,0.4590163934426229,2020-06-13,MA
Maranhão,Riachão,0.3781094527363184,2020-06-13,MA
Maranhão,Peri Mirim,0.3789473684210526,2020-06-13,MA
Maranhão,Santa Inês,0.3698113207547169,2020-06-13,MA
Maranhão,Igarapé Grande,0.4297520661157025,2020-06-13,MA
Maranhão,Itapecuru-Mirim,0.3129657228017883,2020-06-13,MA
Maranhão,Matões,0.3896103896103896,2020-06-13,MA
Maranhão,Paulino Neves,0.4206896551724138,2020-06-13,MA
Maranhão,Arame,0.3142857142857143,2020-06-13,MA
Maranhão,Senador La Rocque,0.3609022556390977,2020-06-13,MA
Maranhão,Altamira do Maranhão,0.3805309734513274,2020-06-13,MA
Maranhão,Porto Rico do Maranhão,0.5294117647058824,2020-06-13,MA
Maranhão,Capinzal do Norte,0.2909090909090909,2020-06-13,MA
Maranhão,São João dos Patos,0.3238095238095238,2020-06-13,MA
Maranhão,São João do Caru,0.2692307692307692,2020-06-13,MA
Maranhão,Centro do Guilherme,0.3823529411764705,2020-06-13,MA
Maranhão,São João do Soter,0.4495412844036697,2020-06-13,MA
Maranhão,Timon,0.4240750966316952,2020-06-13,MA
Maranhão,Anapurus,0.3958333333333333,2020-06-13,MA
Maranhão,São Domingos do Maranhão,0.3307888040712468,2020-06-13,MA
Maranhão,Pindaré-Mirim,0.3685567010309278,2020-06-13,MA
Maranhão,Loreto,0.3709677419354839,2020-06-13,MA
Maranhão,Paulo Ramos,0.381294964028777,2020-06-13,MA
Maranhão,Gonçalves Dias,0.3924050632911392,2020-06-13,MA
Maranhão,Santa Luzia do Paruá,0.357429718875502,2020-06-13,MA
Maranhão,Passagem Franca,0.3416149068322981,2020-06-13,MA
Maranhão,Araguanã,0.4158415841584158,2020-06-13,MA
Maranhão,Alcântara,0.4321608040201005,2020-06-13,MA
Maranhão,Graça Aranha,0.3972602739726027,2020-06-13,MA
Maranhão,Açailândia,0.3722755013077594,2020-06-13,MA
Maranhão,Milagres do Maranhão,0.4430379746835443,2020-06-13,MA
Maranhão,Icatu,0.4271844660194174,2020-06-13,MA
Maranhão,Vitória do Mearim,0.3471810089020771,2020-06-13,MA
Maranhão,Trizidela do Vale,0.3365384615384615,2020-06-13,MA
Maranhão,Bernardo do Mearim,0.3928571428571428,2020-06-13,MA
Maranhão,Duque Bacelar,0.4081632653061224,2020-06-13,MA
Maranhão,São Francisco do Maranhão,0.4047619047619047,2020-06-13,MA
Maranhão,Bacuri,0.5,2020-06-13,MA
Maranhão,Mirinzal,0.3461538461538461,2020-06-13,MA
Maranhão,Guimarães,0.4615384615384615,2020-06-13,MA
Maranhão,Lagoa do Mato,0.4782608695652174,2020-06-13,MA
Maranhão,Pirapemas,0.3627450980392157,2020-06-13,MA
Maranhão,Monção,0.375,2020-06-13,MA
Maranhão,Formosa da Serra Negra,0.4220183486238532,2020-06-13,MA
Maranhão,Porto Franco,0.3755656108597285,2020-06-13,MA
Maranhão,Imperatriz,0.3715678727226071,2020-06-13,MA
Maranhão,Vitorino Freire,0.3852040816326531,2020-06-13,MA
Maranhão,Amarante do Maranhão,0.3625,2020-06-13,MA
Maranhão,Bacabal,0.3876860622462788,2020-06-13,MA
Maranhão,Presidente Juscelino,0.25,2020-06-13,MA
Maranhão,São José dos Basílios,0.4285714285714285,2020-06-13,MA
Maranhão,Santa Quitéria do Maranhão,0.509090909090909,2020-06-13,MA
Maranhão,Raposa,0.3483365949119373,2020-06-13,MA
Maranhão,Bacabeira,0.30078125,2020-06-13,MA
Maranhão,Benedito Leite,0.3278688524590163,2020-06-13,MA
Maranhão,São João Batista,0.4864864864864865,2020-06-13,MA
Maranhão,Maranhãozinho,0.4,2020-06-13,MA
Maranhão,Santa Luzia,0.4086629001883239,2020-06-13,MA
Maranhão,São Domingos do Azeitão,0.4411764705882353,2020-06-13,MA
Maranhão,Pio XII,0.3807106598984771,2020-06-13,MA
Maranhão,Coroatá,0.3563402889245586,2020-06-13,MA
Maranhão,Penalva,0.3418803418803419,2020-06-13,MA
Maranhão,Alto Parnaíba,0.3870967741935484,2020-06-13,MA
Maranhão,Maracaçumé,0.3094170403587444,2020-06-13,MA
Maranhão,Anajatuba,0.3957446808510638,2020-06-13,MA
Maranhão,Tasso Fragoso,0.2888888888888888,2020-06-13,MA
Maranhão,Santo Amaro do Maranhão,0.3225806451612903,2020-06-13,MA
Maranhão,São Raimundo das Mangabeiras,0.2773109243697479,2020-06-13,MA
Maranhão,São José de Ribamar,0.3740811526021758,2020-06-13,MA
Maranhão,Arari,0.3757396449704142,2020-06-13,MA
Maranhão,Barra do Corda,0.3781038374717833,2020-06-13,MA
Maranhão,Morros,0.272108843537415,2020-06-13,MA
Maranhão,Estreito,0.3566878980891719,2020-06-13,MA
Maranhão,Rosário,0.3474576271186441,2020-06-13,MA
Maranhão,Governador Nunes Freire,0.3515625,2020-06-13,MA
Maranhão,Lago Verde,0.4274193548387097,2020-06-13,MA
Maranhão,Buriti Bravo,0.4038461538461538,2020-06-13,MA
Maranhão,Magalhães de Almeida,0.4110429447852761,2020-06-13,MA
Maranhão,Tuntum,0.3987730061349693,2020-06-13,MA
Maranhão,Arame,0.3417721518987341,2020-06-12,MA
Maranhão,Milagres do Maranhão,0.4756097560975609,2020-06-12,MA
Maranhão,João Lisboa,0.3849765258215962,2020-06-12,MA
Maranhão,Brejo,0.4099378881987577,2020-06-12,MA
Maranhão,Santa Rita,0.2943722943722944,2020-06-12,MA
Maranhão,Cidelândia,0.4590163934426229,2020-06-12,MA
Maranhão,São João do Paraíso,0.2394366197183098,2020-06-12,MA
Maranhão,Bom Jesus das Selvas,0.345360824742268,2020-06-12,MA
Maranhão,Araguanã,0.4038461538461538,2020-06-12,MA
Maranhão,Codó,0.3713798977853492,2020-06-12,MA
Maranhão,Presidente Dutra,0.3124042879019908,2020-06-12,MA
Maranhão,Bacabeira,0.2755905511811024,2020-06-12,MA
Maranhão,Duque Bacelar,0.4333333333333333,2020-06-12,MA
Maranhão,Governador Eugênio Barros,0.4846153846153846,2020-06-12,MA
Maranhão,São Luís,0.3580134117119757,2020-06-12,MA
Maranhão,Jenipapo dos Vieiras,0.4166666666666667,2020-06-12,MA
Maranhão,Pastos Bons,0.2756756756756757,2020-06-12,MA
Maranhão,Urbano Santos,0.3543307086614173,2020-06-12,MA
Maranhão,Santa Quitéria do Maranhão,0.3976608187134502,2020-06-12,MA
Maranhão,Paulino Neves,0.3806451612903225,2020-06-12,MA
Maranhão,Arari,0.3775811209439528,2020-06-12,MA
Maranhão,Matinha,0.3157894736842105,2020-06-12,MA
Maranhão,Centro Novo do Maranhão,0.3727272727272727,2020-06-12,MA
Maranhão,Cantanhede,0.2746478873239437,2020-06-12,MA
Maranhão,Jatobá,0.380281690140845,2020-06-12,MA
Maranhão,Timbiras,0.3675675675675676,2020-06-12,MA
Maranhão,Pindaré-Mirim,0.3786666666666666,2020-06-12,MA
Maranhão,Apicum-Açu,0.3095238095238095,2020-06-12,MA
Maranhão,Santa Luzia,0.3789868667917448,2020-06-12,MA
Maranhão,Itapecuru-Mirim,0.2995319812792512,2020-06-12,MA
Maranhão,São Francisco do Brejão,0.396551724137931,2020-06-12,MA
Maranhão,Chapadinha,0.3566433566433566,2020-06-12,MA
Maranhão,Estreito,0.3237179487179487,2020-06-12,MA
Maranhão,Peri Mirim,0.3448275862068966,2020-06-12,MA
