state,city,isolation,date,acronym
Mato Grosso,Barra do Garças,0.4427792915531335,2020-06-13,MT
Mato Grosso,Cotriguaçu,0.392156862745098,2020-06-13,MT
Mato Grosso,Nova Bandeirantes,0.3888888888888889,2020-06-13,MT
Mato Grosso,Novo São Joaquim,0.4473684210526316,2020-06-13,MT
Mato Grosso,Campos de Júlio,0.3902439024390244,2020-06-13,MT
Mato Grosso,Nossa Senhora do Livramento,0.4302325581395348,2020-06-13,MT
Mato Grosso,Alta Floresta,0.4122448979591837,2020-06-13,MT
Mato Grosso,Porto Esperidião,0.5849056603773585,2020-06-13,MT
Mato Grosso,Vila Rica,0.3166666666666666,2020-06-13,MT
Mato Grosso,Nova Ubiratã,0.4434782608695652,2020-06-13,MT
Mato Grosso,Alto Garças,0.3216374269005848,2020-06-13,MT
Mato Grosso,Ribeirão Cascalheira,0.4205607476635514,2020-06-13,MT
Mato Grosso,Chapada dos Guimarães,0.379746835443038,2020-06-13,MT
Mato Grosso,Marcelândia,0.3289473684210526,2020-06-13,MT
Mato Grosso,Sapezal,0.3740458015267175,2020-06-13,MT
Mato Grosso,Água Boa,0.392156862745098,2020-06-13,MT
Mato Grosso,Juara,0.3717948717948718,2020-06-13,MT
Mato Grosso,Campo Verde,0.3863987635239567,2020-06-13,MT
Mato Grosso,Feliz Natal,0.4936708860759494,2020-06-13,MT
Mato Grosso,Dom Aquino,0.4464285714285714,2020-06-13,MT
Mato Grosso,Poxoréu,0.4563758389261745,2020-06-13,MT
Mato Grosso,Nova Mutum,0.4007352941176471,2020-06-13,MT
Mato Grosso,Araputanga,0.3703703703703703,2020-06-13,MT
Mato Grosso,Várzea Grande,0.3696478337978211,2020-06-13,MT
Mato Grosso,Juscimeira,0.3815789473684211,2020-06-13,MT
Mato Grosso,Comodoro,0.39568345323741,2020-06-13,MT
Mato Grosso,Paranatinga,0.421259842519685,2020-06-13,MT
Mato Grosso,Peixoto de Azevedo,0.4065420560747663,2020-06-13,MT
Mato Grosso,Santo Antônio do Leste,0.5818181818181818,2020-06-13,MT
Mato Grosso,Nobres,0.4424778761061947,2020-06-13,MT
Mato Grosso,Lucas do Rio Verde,0.3991894630192502,2020-06-13,MT
Mato Grosso,Juína,0.3857142857142857,2020-06-13,MT
Mato Grosso,Pontal do Araguaia,0.423728813559322,2020-06-13,MT
Mato Grosso,Jauru,0.3636363636363636,2020-06-13,MT
Mato Grosso,Diamantino,0.3568627450980392,2020-06-13,MT
Mato Grosso,Nortelândia,0.4,2020-06-13,MT
Mato Grosso,Aripuanã,0.3229571984435798,2020-06-13,MT
Mato Grosso,Vila Bela da Santíssima Trindade,0.4301075268817204,2020-06-13,MT
Mato Grosso,Terra Nova do Norte,0.4426229508196721,2020-06-13,MT
Mato Grosso,Campinápolis,0.5277777777777778,2020-06-13,MT
Mato Grosso,Poconé,0.3568627450980392,2020-06-13,MT
Mato Grosso,Cláudia,0.3857142857142857,2020-06-13,MT
Mato Grosso,Brasnorte,0.425,2020-06-13,MT
Mato Grosso,Confresa,0.4761904761904761,2020-06-13,MT
Mato Grosso,Colniza,0.4432432432432432,2020-06-13,MT
Mato Grosso,Cuiabá,0.3955380045902524,2020-06-13,MT
Mato Grosso,Cocalinho,0.3333333333333333,2020-06-13,MT
Mato Grosso,Carlinda,0.3548387096774194,2020-06-13,MT
Mato Grosso,Campo Novo do Parecis,0.3537519142419602,2020-06-13,MT
Mato Grosso,Jangada,0.4,2020-06-13,MT
Mato Grosso,Vera,0.3255813953488372,2020-06-13,MT
Mato Grosso,Sorriso,0.3934987168520102,2020-06-13,MT
Mato Grosso,Colíder,0.3888888888888889,2020-06-13,MT
Mato Grosso,Santo Antônio de Leverger,0.438235294117647,2020-06-13,MT
Mato Grosso,Pontes e Lacerda,0.3946784922394678,2020-06-13,MT
Mato Grosso,Sinop,0.4087340529931305,2020-06-13,MT
Mato Grosso,Rosário Oeste,0.4711538461538461,2020-06-13,MT
Mato Grosso,Nova Xavantina,0.3793103448275862,2020-06-13,MT
Mato Grosso,Arenápolis,0.3771929824561403,2020-06-13,MT
Mato Grosso,Ipiranga do Norte,0.4148936170212766,2020-06-13,MT
Mato Grosso,Juruena,0.3461538461538461,2020-06-13,MT
Mato Grosso,Primavera do Leste,0.3661567877629063,2020-06-13,MT
Mato Grosso,Acorizal,0.4520547945205479,2020-06-13,MT
Mato Grosso,São José dos Quatro Marcos,0.2436974789915966,2020-06-13,MT
Mato Grosso,Pedra Preta,0.3735632183908046,2020-06-13,MT
Mato Grosso,Paranatinga,0.3864541832669322,2020-06-12,MT
Mato Grosso,Poconé,0.2924187725631769,2020-06-12,MT
Mato Grosso,Rondonópolis,0.3428349313293599,2020-06-12,MT
Mato Grosso,Alto Taquari,0.3050847457627119,2020-06-12,MT
Mato Grosso,Pontes e Lacerda,0.3630289532293986,2020-06-12,MT
Mato Grosso,Pontal do Araguaia,0.360655737704918,2020-06-12,MT
Mato Grosso,São José do Xingu,0.3518518518518518,2020-06-12,MT
Mato Grosso,Tangará da Serra,0.3998170173833485,2020-06-12,MT
Mato Grosso,Colniza,0.4381443298969072,2020-06-12,MT
Mato Grosso,Nova Bandeirantes,0.4035087719298245,2020-06-12,MT
Mato Grosso,Rosário Oeste,0.4273504273504273,2020-06-12,MT
Mato Grosso,Ipiranga do Norte,0.3076923076923077,2020-06-12,MT
Mato Grosso,Juína,0.3685714285714285,2020-06-12,MT
Mato Grosso,Campo Novo do Parecis,0.343167701863354,2020-06-12,MT
Mato Grosso,Alta Floresta,0.3660531697341513,2020-06-12,MT
Mato Grosso,Cotriguaçu,0.3448275862068966,2020-06-12,MT
Mato Grosso,Itiquira,0.2743362831858407,2020-06-12,MT
Mato Grosso,Santo Antônio do Leste,0.5283018867924528,2020-06-12,MT
Mato Grosso,Sapezal,0.3300198807157057,2020-06-12,MT
Mato Grosso,Tapurah,0.4,2020-06-12,MT
Mato Grosso,Santa Rita do Trivelato,0.3461538461538461,2020-06-12,MT
Mato Grosso,Jangada,0.2758620689655172,2020-06-12,MT
Mato Grosso,Chapada dos Guimarães,0.3924050632911392,2020-06-12,MT
Mato Grosso,Vila Rica,0.3556701030927835,2020-06-12,MT
Mato Grosso,Nobres,0.3407079646017699,2020-06-12,MT
Mato Grosso,Sorriso,0.358067299396031,2020-06-12,MT
Mato Grosso,Santa Terezinha,0.3676470588235294,2020-06-12,MT
Mato Grosso,Lucas do Rio Verde,0.3516597510373444,2020-06-12,MT
Mato Grosso,Cáceres,0.3751438434982739,2020-06-12,MT
Mato Grosso,Carlinda,0.4583333333333333,2020-06-12,MT
Mato Grosso,Cocalinho,0.3333333333333333,2020-06-12,MT
Mato Grosso,São José dos Quatro Marcos,0.375,2020-06-12,MT
Mato Grosso,Arenápolis,0.2719298245614035,2020-06-12,MT
Mato Grosso,Nova Monte Verde,0.46,2020-06-12,MT
Mato Grosso,Várzea Grande,0.3487610247795044,2020-06-12,MT
Mato Grosso,Querência,0.3538011695906433,2020-06-12,MT
Mato Grosso,Nossa Senhora do Livramento,0.3936170212765957,2020-06-12,MT
Mato Grosso,Campo Verde,0.3522205206738131,2020-06-12,MT
Mato Grosso,Novo São Joaquim,0.3703703703703703,2020-06-12,MT
Mato Grosso,Dom Aquino,0.4285714285714285,2020-06-12,MT
Mato Grosso,Guiratinga,0.4,2020-06-12,MT
Mato Grosso,Matupá,0.4468085106382978,2020-06-12,MT
Mato Grosso,Alto Garças,0.3353658536585366,2020-06-12,MT
Mato Grosso,Pedra Preta,0.3795180722891566,2020-06-12,MT
Mato Grosso,Nova Canaã do Norte,0.2823529411764706,2020-06-12,MT
Mato Grosso,Gaúcha do Norte,0.5,2020-06-12,MT
Mato Grosso,Campinápolis,0.3714285714285714,2020-06-12,MT
Mato Grosso,Jauru,0.4745762711864407,2020-06-12,MT
Mato Grosso,Sinop,0.3685831622176591,2020-06-12,MT
Mato Grosso,Barra do Garças,0.4157894736842105,2020-06-12,MT
Mato Grosso,Juscimeira,0.3333333333333333,2020-06-12,MT
Mato Grosso,Jaciara,0.3463035019455253,2020-06-12,MT
Mato Grosso,Alto Boa Vista,0.3125,2020-06-12,MT
Mato Grosso,São Félix do Araguaia,0.5149700598802395,2020-06-12,MT
Mato Grosso,Araputanga,0.3461538461538461,2020-06-12,MT
Mato Grosso,Peixoto de Azevedo,0.3269230769230769,2020-06-12,MT
Mato Grosso,Barra do Bugres,0.3782771535580524,2020-06-12,MT
